,start,stop,filename,cluster,names,anno,behavior
103,4890624,4915762,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
104,9351168,9368114,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
105,25874432,25887282,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
106,573440,582194,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,806,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
107,7131136,7139890,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,806,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
108,26464256,26473010,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,806,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
109,22519808,22540850,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,821,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
110,12607488,12616242,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,979,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
111,14061568,14070322,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,989,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
112,12513280,12522034,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,1033,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
113,20684800,20697650,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,1038,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
114,27992064,28000818,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,2666,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
115,3788800,3797554,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,3665,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
116,4009984,4018738,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,3665,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
