,start,stop,filename,cluster,names,anno,behavior
196,7307264,7320114,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
197,8761344,8774194,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
198,9302016,9314866,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
199,12488704,12501554,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
200,13193216,13206066,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
201,13524992,13541938,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
202,13914112,13926962,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
203,15413248,15426098,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
204,16056320,16069170,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
205,16760832,16773682,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
206,17981440,17998386,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
207,18657280,18674226,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
208,21499904,21512754,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
209,23613440,23626290,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
210,23654400,23667250,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
211,24190976,24212018,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
212,25423872,25440818,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
213,28037120,28049970,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
214,28172288,28193330,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
215,28258304,28271154,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
216,28569600,28590642,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
217,30814208,30827058,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
218,31055872,31068722,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
219,31178752,31191602,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
220,31424512,31437362,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
221,33464320,33477170,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
222,33566720,33579570,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
223,33710080,33727026,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
224,34029568,34046514,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
225,34066432,34079282,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
226,34205696,34218546,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
227,34312192,34333234,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
228,34525184,34546226,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
229,34885632,34906674,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
230,35237888,35258930,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
231,35815424,35828274,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
232,35913728,35926578,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
233,36122624,36139570,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
234,36413440,36430386,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
235,36884480,36897330,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
236,38510592,38523442,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
237,38772736,38789682,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
238,39440384,39453234,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
239,39804928,39817778,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
240,17473536,17482290,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,620,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
241,15081472,15090226,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,637,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
242,18288640,18297394,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,637,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
243,9089024,9097778,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,806,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
244,36855808,36864562,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,806,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
245,2912256,2921010,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,979,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
246,16424960,16433714,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,985,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
247,4628480,4637234,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
248,16117760,16126514,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
249,16809984,16818738,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
250,30830592,30839346,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
251,33320960,33329714,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
252,33861632,33870386,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
253,34922496,34931250,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1005,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
254,13557760,13566514,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1034,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
255,23502848,23511602,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1034,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
256,1069056,1077810,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1570,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
257,25477120,25485874,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1570,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
258,27340800,27349554,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1570,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
259,2166784,2175538,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1788,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
260,9723904,9732658,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,1904,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
261,14200832,14209586,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,2126,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
262,34627584,34636338,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,2666,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
263,2813952,2822706,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,3665,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
264,31858688,31867442,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,3665,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
265,34168832,34177586,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,3665,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
266,36093952,36102706,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,3665,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
267,26750976,26759730,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,4182,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
268,27213824,27222578,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,4182,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
